2011/04/19,jtom,CUC8.5-R2 GUI,8.5
2011/04/20,jtom,CUC8.5-R2 GUI,8.5
2011/04/21,jtom,CUC8.5-R2 GUI,8.5
2011/04/25,jtom,CUC8.5-R2 GUI,7.5
2011/04/26,jtom,CUC8.5-R2 GUI,8.5
2011/04/27,jtom,CUC8.5-R2 GUI,8.5
2011/03/07,jtom,CME8.6-R2 Regress,7.5
2011/03/08,jtom,CME8.6-R2 GUI,2
2011/03/08,jtom,CME8.6-R2 Regress,6
2011/03/10,jtom,Meeting,1.5
2011/03/10,jtom,CME8.6-R2 GUI,6.5
2011/03/11,jtom,CME8.6-R2 GUI,8.5
2011/03/14,jtom,CME8.6-R2 GUI,2
2011/03/25,jtom,Meeting,0.5
2011/03/25,jtom,IPPhone8945 Prep,1
2011/03/25,jtom,IPPhone8945 GUI,5
2011/03/25,jtom,IPPhone8945 BAT,1.5
2011/03/28,jtom,IPPhone8945 GUI,4
2011/03/28,jtom,IPPhone8945 BAT,4
2011/03/29,jtom,IPPhone8945 GUI,3.5
2011/03/29,jtom,IPPhone8945 BAT,3.5
2011/02/14,jtom,CUPS8.5 GUI,8
2011/02/15,jtom,CUPS8.5 GUI,8
2011/01/31,jtom,CUC8.5-R2 Prep,7.5
2011/03/01,khay,CIPC8.6 GUI,8
2011/03/02,khay,CUCM8.5-R2 Follow,1
2011/03/02,khay,CIPC8.6 GUI,3
2011/03/02,khay,CIPC8.6 Report,4
2011/03/03,khay,Meeting,1
2011/03/03,khay,Others,3.5
2011/03/03,khay,CUCM8.5-R2 Follow,2
2011/03/03,khay,CIPC8.6 Report,1.5
2011/03/07,khay,CME8.6-R2 Regress,8
2011/03/08,khay,CME8.6-R2 GUI,8
2011/03/09,khay,CME8.6-R2 GUI,8
2011/03/10,khay,Meeting,1
2011/03/10,khay,CME8.6-R2 GUI,7
2011/03/11,khay,CME8.6-R2 GUI,10
2011/03/22,khay,CME8.6-R2 GUI,7.5
2011/03/23,khay,CME8.6-R2 GUI,5
2011/03/24,khay,Meeting,1
2011/03/24,khay,CME8.6-R2 GUI,7
2011/03/25,khay,CME8.6-R2 GUI,7.5
2011/03/28,khay,Meeting,0.5
2011/03/28,khay,CME8.6-R2 GUI,7
2011/03/29,khay,CUCIMOC8.5.2 Setup,6
2011/03/29,khay,CUCIMOC8.5.2 Regress,2
2011/03/30,khay,CUCIMOC8.5.2 Regress,7
2011/03/31,khay,CUCIMOC8.5.2 Setup,6
2011/03/31,khay,CUCIMOC8.5.2 Regress,2
2011/02/01,khay,Others,5.5
2011/02/01,khay,CUCM8.5-R2 Follow,3
2011/02/03,khay,Others,7.5
2011/02/04,khay,Others,8.5
2011/02/07,khay,Others,8.5
2011/02/08,khay,CUPS8.5 Regress,5.5
2011/02/09,khay,CUPS8.5 GUI,8
2011/02/10,khay,Meeting,0.5
2011/02/10,khay,CUPS8.5 GUI,6
2011/02/14,khay,Meeting,1
2011/02/14,khay,CUPS8.5 Regress,7.5
2011/02/15,khay,Meeting,0.5
2011/02/15,khay,CUPS8.5 Regress,8
2011/02/16,khay,CUPS8.5 Regress,8
2011/02/17,khay,Meeting,1
2011/02/17,khay,CUPC8.5 Regress,7
2011/02/18,khay,CUPC8.5 BAT,8
2011/02/22,khay,CUPS8.5 Report,7
2011/02/22,khay,CUPC8.5 Report,1
2011/02/23,khay,CUPS8.5 Report,8
2011/02/24,khay,Meeting,1
2011/02/24,khay,CUCM8.5-R2 Follow,2
2011/02/24,khay,CIPC8.6 GUI,0.5
2011/02/24,khay,CIPC8.6 Regress,4.5
2011/02/25,khay,CIPC8.6 GUI,8
2011/02/28,khay,Meeting,0.5
2011/02/28,khay,CIPC8.6 GUI,7.5
2011/01/04,khay,Meeting,1
2011/01/04,khay,CUPS8.5 BAT,8
2011/01/05,khay,CUCM8.5-R2 Follow,3.5
2011/01/05,khay,CUPS8.5 BAT,4.5
2011/01/06,khay,Meeting,1
2011/01/06,khay,Others,7
2011/01/07,khay,Others,3
2011/01/07,khay,CUCM8.5-R2 Follow,5
2011/01/11,khay,CUCM8.5-R2 Follow,2
2011/01/11,khay,SBTG-SS8 GUI,6
2011/01/12,khay,Others,4
2011/01/12,khay,CUCM8.5-R2 Follow,1.5
2011/01/12,khay,CUPC8.5 Regress,3
2011/01/13,khay,Meeting,1
2011/01/13,khay,CUPS8.5 Regress,7
2011/01/14,khay,Others,7
2011/01/14,khay,CUCIMOC8.5 Report,1
2011/01/17,khay,Others,2
2011/01/17,khay,CUPC8.5 Report,6
2011/01/18,khay,Others,8
2011/01/18,khay,CUPS8.5 Regress,0.5
2011/01/19,khay,Others,8.5
2011/01/20,khay,Meeting,0.5
2011/01/20,khay,Others,6.5
2011/01/21,khay,Others,7.5
2011/01/24,khay,Others,8
2011/01/25,khay,Others,1.5
2011/01/25,khay,CUCM8.5-R2 Follow,6.5
2011/01/31,khay,Others,7
2011/01/31,khay,CUCM8.5-R2 Follow,1.5
2011/12/01,knak,Meeting,1
2011/12/01,knak,CUC8.6.2 Report,1
2011/12/01,knak,JabberForiPhone8.6.1 Setup,0.5
2011/12/01,knak,PhoneLI9.2.3 Prep,6.5
2011/12/02,knak,Meeting,1
2011/12/02,knak,CUCM8.6.2 Follow,0.5
2011/12/02,knak,CUC8.6.2 Report,1
2011/12/02,knak,JabberForiPhone8.6.1 Setup,1.5
2011/12/02,knak,PhoneLI9.2.3 Prep,4.5
2011/12/05,knak,Meeting,1
2011/12/05,knak,PhoneLI9.2.3 Prep,8
2011/12/06,knak,Meeting,1
2011/12/06,knak,PhoneLI9.2.3 Prep,7
2011/12/07,knak,CIUS1.0-SRx Follow,1
2011/12/07,knak,PhoneLI9.2.3 Prep,6
2011/12/07,knak,CUPS8.6.3 Prep,0.5
2011/12/07,knak,CUPS8.6.3 Setup,1
2011/12/08,knak,Meeting,1
2011/12/08,knak,CIUS1.0-SRx Follow,1
2011/12/08,knak,PhoneLI9.2.3 Prep,6
2011/12/08,knak,CUPS8.6.3 Prep,1
2011/12/09,knak,Meeting,1
2011/12/09,knak,PhoneLI9.2.3 Prep,8
2011/12/12,knak,Meeting,2
2011/12/12,knak,PhoneLI9.2.3 Prep,1
2011/12/12,knak,PhoneLI9.2.3 Setup,6
2011/12/13,knak,PhoneLI9.2.3 Setup,7.5
2011/12/14,knak,JabberForWindows8.6.1 Prep,1
2011/12/14,knak,PhoneLI9.2.3 Setup,7.5
2011/12/15,knak,Meeting,2
2011/12/15,knak,CUC8.6.2 Follow,1
2011/12/15,knak,PhoneLI9.2.3 Setup,6
2011/12/16,knak,Meeting,0.5
2011/12/16,knak,CUC8.6.2 Follow,1.5
2011/12/16,knak,PhoneLI9.2.3 Setup,7
2011/12/19,knak,Meeting,1
2011/12/19,knak,PhoneLI9.2.3 Setup,7.5
2011/12/20,knak,CUCM8.6.2 Follow,0.5
2011/12/20,knak,CUC8.6.2 Follow,4.5
2011/12/20,knak,JabberForiPhone8.6.1 Report,1
2011/12/20,knak,PhoneLI9.2.3 Setup,2
2011/12/21,knak,CUCM8.6.2 Follow,1
2011/12/21,knak,PhoneLI9.2.3 Setup,4.5
2011/12/21,knak,PhoneLI9.2.3 BAT,3
2011/12/21,knak,SocialMiner8.5.4 Prep,0.5
2011/12/22,knak,Meeting,1.5
2011/12/22,knak,PhoneLI9.2.3 Setup,1.5
2011/12/22,knak,SocialMiner8.5.4 Setup,2
2011/12/22,knak,UCCX8.5.1 Follow,1
2011/12/22,knak,CUPS8.6.3 Follow,2.5
2011/12/27,knak,CUCM8.6.2 Follow,3.5
2011/12/27,knak,PhoneLI9.2.3 Setup,2
2011/12/27,knak,PhoneLI9.2.3 BAT,1
2011/12/27,knak,PhoneLI9.2.3 Report,0.5
2011/12/27,knak,CUPS8.6.3 Report,2
2011/11/01,knak,CUCM8.6.2 Follow,1
2011/11/01,knak,UCCX8.5.1 Setup,7
2011/11/02,knak,Meeting,0.5
2011/11/02,knak,CUCM8.6.2 Follow,0.5
2011/11/02,knak,UCCX8.5.1 Setup,8
2011/11/07,knak,Meeting,2
2011/11/07,knak,UCCX8.5.1 Setup,1.5
2011/11/07,knak,_InformaCast Prep,5.5
2011/11/08,knak,UCCX8.5.1 Setup,2.5
2011/11/08,knak,_InformaCast Prep,5.5
2011/11/09,knak,UCCX8.5.1 Setup,1.5
2011/11/09,knak,UCCX8.5.1 Report,1.5
2011/11/09,knak,_InformaCast Prep,5.5
2011/11/10,knak,Meeting,1
2011/11/10,knak,UCCX8.5.1 Setup,2.5
2011/11/10,knak,_InformaCast Prep,5.5
2011/11/11,knak,Meeting,1
2011/11/11,knak,CUCM8.6.2 Follow,0.5
2011/11/11,knak,UCCX8.5.1 Setup,6.5
2011/11/11,knak,_InformaCast Prep,1
2011/11/14,knak,Meeting,2.5
2011/11/14,knak,UCCX8.5.1 Setup,6.5
2011/11/15,knak,UCCX8.5.1 Setup,8
2011/11/16,knak,Meeting,1
2011/11/16,knak,CUCM8.6.2 Follow,2
2011/11/16,knak,UCCX8.5.1 Setup,6
2011/11/17,knak,Meeting,1
2011/11/17,knak,CUCM8.6.2 Follow,2.5
2011/11/17,knak,UCCX8.5.1 Setup,5.5
2011/11/18,knak,CUCM8.6.2 Follow,2
2011/11/18,knak,UCCX8.5.1 Setup,7
2011/11/21,knak,Meeting,1
2011/11/21,knak,CUC8.6.2 Prep,4
2011/11/21,knak,CUC8.6.2 Setup,3.5
2011/11/21,knak,UCCX8.5.1 Follow,0.5
2011/11/22,knak,CUC8.6.2 Prep,1.5
2011/11/22,knak,SocialMiner8.5.4 Prep,6.5
2011/11/24,knak,Meeting,1
2011/11/24,knak,CUC8.6.2 Prep,3.5
2011/11/24,knak,CUC8.6.2 Setup,0.5
2011/11/24,knak,CUC8.6.2 BAT,1.5
2011/11/24,knak,SocialMiner8.5.4 Prep,2.5
2011/11/25,knak,Meeting,1
2011/11/25,knak,CUCM8.6.2 Follow,1.5
2011/11/25,knak,CUC8.6.2 Setup,3.5
2011/11/25,knak,JabberForAndroid8.6.2 BAT,0.5
2011/11/25,knak,JabberForAndroid8.6.2 Report,1
2011/11/25,knak,SocialMiner8.5.4 Prep,1.5
2011/11/28,knak,Meeting,2
2011/11/28,knak,CUCM8.6.2 Follow,0.5
2011/11/28,knak,CUC8.6.2 Setup,6
2011/11/29,knak,CUC8.6.2 Setup,1.5
2011/11/29,knak,CUC8.6.2 Report,1
2011/11/29,knak,PhoneLI9.2.3 Prep,5.5
2011/11/30,knak,JabberForiPhone8.6.1 Setup,4
2011/11/30,knak,PhoneLI9.2.3 Prep,4.5
2011/10/03,knak,Meeting,1
2011/10/03,knak,Others,1
2011/10/03,knak,CUCM8.6.2 Follow,6.5
2011/10/04,knak,Meeting,0.5
2011/10/04,knak,Others,0.5
2011/10/04,knak,CUCI-Lync8.5.3 Prep,1.5
2011/10/04,knak,CUCM8.6.2 Setup,1.5
2011/10/04,knak,CUCM8.6.2 Follow,4
2011/10/04,knak,JabberForAndroid8.6.2 Report,0.5
2011/10/05,knak,Others,1
2011/10/05,knak,CUCI-Lync8.5.3 Prep,0.5
2011/10/05,knak,CUCI-Lync8.5.3 Setup,1.5
2011/10/05,knak,CUCM8.6.2 Follow,5.5
2011/10/06,knak,Meeting,1.5
2011/10/06,knak,Others,1.5
2011/10/06,knak,CUCI-Lync8.5.3 Setup,0.5
2011/10/06,knak,CUCM8.6.2 Setup,0.5
2011/10/06,knak,CUCM8.6.2 Follow,2.5
2011/10/06,knak,JabberForAndroid8.6.2 Report,1.5
2011/10/06,knak,JabberForiPhone8.6.1 Prep,1
2011/10/07,knak,Meeting,0.5
2011/10/07,knak,Others,2
2011/10/07,knak,CUCI-Lync8.5.3 BAT,2
2011/10/07,knak,CUCI-Lync8.5.3 Report,0.5
2011/10/07,knak,JabberForiPhone8.6.1 Prep,3.5
2011/10/11,knak,Meeting,1
2011/10/11,knak,CUCI-Lync8.5.3 BAT,1.5
2011/10/11,knak,CUCI-Lync8.5.3 Report,1
2011/10/11,knak,CUCM8.6.2 Follow,3.5
2011/10/11,knak,JabberForAndroid8.6.2 Follow,1.5
2011/10/13,knak,Meeting,0.5
2011/10/13,knak,CUCM8.6.2 Follow,7.5
2011/10/13,knak,JabberForiPhone8.6.1 Prep,1
2011/10/14,knak,Meeting,0.5
2011/10/14,knak,CUCM8.6.2 Follow,4.5
2011/10/14,knak,JabberForiPhone8.6.1 Prep,1.5
2011/10/14,knak,JabberForiPhone8.6.1 Setup,2
2011/10/17,knak,Meeting,1.5
2011/10/17,knak,CUCM8.6.2 Follow,7.5
2011/10/18,knak,CUCI-Lync8.5.3 Report,1.5
2011/10/18,knak,CUCM8.6.2 Follow,6.5
2011/10/19,knak,CUCM8.6.2 Follow,6.5
2011/10/19,knak,CIUS1.0-SR1 Follow,2
2011/10/20,knak,Meeting,1
2011/10/20,knak,CUCM8.6.2 Follow,5
2011/10/20,knak,UCCX8.5.1 Prep,0.5
2011/10/20,knak,JabberForiPhone8.6.1 Report,2.5
2011/10/21,knak,Meeting,1
2011/10/21,knak,TC5.0 Follow,1.5
2011/10/21,knak,UCCX8.5.1 Prep,2.5
2011/10/21,knak,UCCX8.5.1 Setup,4
2011/10/24,knak,Meeting,1
2011/10/24,knak,TC5.0 Follow,1
2011/10/24,knak,UCCX8.5.1 Setup,7
2011/10/25,knak,UCCX8.5.1 Setup,8
2011/10/26,knak,UCCX8.5.1 Setup,9
2011/10/27,knak,Meeting,0.5
2011/10/27,knak,UCCX8.5.1 Setup,8.5
2011/10/28,knak,Meeting,0.5
2011/10/28,knak,UCCX8.5.1 Setup,8
2011/10/31,knak,Meeting,1
2011/10/31,knak,JabberForAndroid8.6.2 Follow,0.5
2011/10/31,knak,UCCX8.5.1 Setup,7.5
2011/09/01,knak,Meeting,0.5
2011/09/01,knak,Others,2
2011/09/01,knak,CUPC8.5.3 Report,1.5
2011/09/01,knak,CUPC8.5.3 Follow,0.5
2011/09/01,knak,CUCM8.6.2 Setup,3.5
2011/09/12,knak,Meeting,1
2011/09/12,knak,Others,1.5
2011/09/12,knak,CUCM8.6.2 Setup,4.5
2011/09/12,knak,_DensoGen5 Prep,1.5
2011/09/13,knak,Meeting,2
2011/09/13,knak,Others,2.5
2011/09/13,knak,CUCM8.6 Follow,0.5
2011/09/13,knak,CUCM8.6.2 Setup,2.5
2011/09/13,knak,_DensoGen5 Prep,1
2011/09/14,knak,Others,1
2011/09/14,knak,CUCM8.6.2 Prep,5.5
2011/09/14,knak,CUCM8.6.2 TS,2
2011/09/15,knak,Meeting,1
2011/09/15,knak,Others,2.5
2011/09/15,knak,CUCM8.6.2 Prep,3
2011/09/15,knak,CUCM8.6.2 Setup,2
2011/09/16,knak,Meeting,1
2011/09/16,knak,Others,0.5
2011/09/16,knak,CUCM8.6.2 Prep,7
2011/09/20,knak,Meeting,1
2011/09/20,knak,Others,0.5
2011/09/20,knak,CUCM8.6.2 Prep,2
2011/09/20,knak,CUCM8.6.2 GUI,1
2011/09/20,knak,CUCM8.6.2 BAT,3
2011/09/20,knak,CUCM8.6.2 Report,1
2011/09/21,knak,Meeting,0.5
2011/09/21,knak,Others,1
2011/09/21,knak,CUCM8.6.2 BAT,8.5
2011/09/22,knak,Meeting,0.5
2011/09/22,knak,Others,2
2011/09/22,knak,CUCM8.6.2 Report,3
2011/09/22,knak,CUCM8.6.2 Follow,0.5
2011/09/22,knak,CIUS1.0-SR1 Follow,1
2011/09/22,knak,Stout15.0.1 Prep,1
2011/09/26,knak,Meeting,0.5
2011/09/26,knak,Others,0.5
2011/09/26,knak,CUCM8.6.2 Follow,4
2011/09/26,knak,CIUS1.0-SR1 Follow,1
2011/09/26,knak,Stout15.0.1 Prep,1
2011/09/26,knak,Stout15.0.1 Setup,1
2011/09/26,knak,Stout15.0.1 GUI,0.5
2011/09/27,knak,Others,1
2011/09/27,knak,CUCM8.6.2 Setup,6
2011/09/27,knak,CUCM8.6.2 Follow,1.5
2011/09/28,knak,Meeting,0.5
2011/09/28,knak,Others,1
2011/09/28,knak,CUCM8.6.2 Setup,2.5
2011/09/28,knak,CUCM8.6.2 Follow,4.5
2011/09/29,knak,Meeting,1
2011/09/29,knak,Others,0.5
2011/09/29,knak,CUCM8.6.2 Follow,5
2011/09/29,knak,JabberForAndroid8.6.2 Prep,1.5
2011/09/29,knak,JabberForAndroid8.6.2 Setup,1
2011/09/30,knak,Meeting,1
2011/09/30,knak,Others,0.5
2011/09/30,knak,CUCM8.6.2 Follow,7
2011/08/01,knak,Meeting,1.5
2011/08/01,knak,Others,0.5
2011/08/01,knak,CUC8.6 Report,0.5
2011/08/01,knak,CUC8.6 Follow,2
2011/08/01,knak,CUPS8.6 Prep,1.5
2011/08/01,knak,CUPS8.6 Setup,1
2011/08/01,knak,CiscoJabberForMac8.6 Prep,2
2011/08/02,knak,Others,1
2011/08/02,knak,CUC8.6 Follow,1
2011/08/02,knak,CUPS8.6 Setup,4.5
2011/08/02,knak,UCCE8.5.2 Prep,2.5
2011/08/03,knak,Others,1
2011/08/03,knak,CUPS8.6 Setup,5.5
2011/08/03,knak,CiscoJabberForMac8.6 Prep,2
2011/08/04,knak,Meeting,0.5
2011/08/04,knak,Others,1
2011/08/04,knak,CUC8.6 Follow,1
2011/08/04,knak,CUPS8.6 Setup,3
2011/08/04,knak,UCCE8.5.2 Prep,2.5
2011/08/05,knak,Meeting,1.5
2011/08/05,knak,Others,1.5
2011/08/05,knak,CUC8.6 Follow,2.5
2011/08/05,knak,CUPS8.6 TS,1
2011/08/05,knak,CiscoJabberForMac8.6 Prep,2.5
2011/08/08,knak,Meeting,0.5
2011/08/08,knak,Others,0.5
2011/08/08,knak,CIUS1.0 Follow,3
2011/08/08,knak,CiscoJabberForMac8.6 Prep,0.5
2011/08/08,knak,CiscoJabberForMac8.6 Setup,4.5
2011/08/09,knak,Meeting,0.5
2011/08/09,knak,Others,0.5
2011/08/09,knak,CUCM8.5-R2 Follow,1.5
2011/08/09,knak,CUC8.6 Report,1
2011/08/09,knak,CUPS8.6 GUI,0.5
2011/08/09,knak,UCCE8.5.2 Prep,3.5
2011/08/09,knak,CiscoJabberForMac8.6 Setup,1
2011/08/10,knak,Others,1
2011/08/10,knak,CUC8.6 Report,2
2011/08/10,knak,UCCE8.5.2 Prep,6
2011/08/11,knak,Others,5
2011/08/11,knak,CUCM8.5-R2 Follow,1.5
2011/08/11,knak,CUC8.6 Report,0.5
2011/08/11,knak,UCCE8.5.2 Prep,1
2011/08/12,knak,Others,4
2011/08/12,knak,CUC8.5-R2 Follow,3
2011/08/12,knak,CUC8.6 Follow,0.5
2011/08/12,knak,CIUS1.0 Follow,1
2011/08/15,knak,Meeting,3
2011/08/15,knak,Others,4
2011/08/15,knak,_DensoGen5 Prep,1.5
2011/08/16,knak,Meeting,1
2011/08/16,knak,Others,0.5
2011/08/16,knak,_DensoGen5 Prep,4
2011/08/16,knak,CUPC8.5.3 Prep,3
2011/08/17,knak,Meeting,0.5
2011/08/17,knak,Others,1.5
2011/08/17,knak,CUPS8.6 Follow,1
2011/08/17,knak,UCCE8.5.2 Prep,0.5
2011/08/17,knak,_DensoGen5 Prep,5
2011/08/18,knak,Meeting,0.5
2011/08/18,knak,Others,2
2011/08/18,knak,CUPS8.6 Follow,0.5
2011/08/18,knak,_DensoGen5 Prep,5
2011/08/19,knak,Meeting,1.5
2011/08/19,knak,Others,0.5
2011/08/19,knak,CIUS1.0 Follow,2.5
2011/08/19,knak,CUPS8.6 Follow,1
2011/08/19,knak,_DensoGen5 Prep,2
2011/08/19,knak,CiscoJabberForMac8.6 Follow,0.5
2011/08/22,knak,Meeting,1
2011/08/22,knak,Others,1
2011/08/22,knak,CUPS8.6 Follow,2.5
2011/08/22,knak,_DensoGen5 Prep,2
2011/08/22,knak,CiscoJabberForMac8.6 Follow,0.5
2011/08/22,knak,CUPC8.5.3 Prep,2
2011/08/23,knak,Others,0.5
2011/08/23,knak,CUPS8.6 Follow,1.5
2011/08/23,knak,_DensoGen5 Prep,7
2011/08/23,knak,CiscoJabberForMac8.6 Follow,0.5
2011/08/24,knak,Others,0.5
2011/08/24,knak,_DensoGen5 Prep,5.5
2011/08/24,knak,CiscoJabberForMac8.6 Report,1
2011/08/24,knak,CUPC8.5.3 Prep,1.5
2011/08/25,knak,Meeting,1
2011/08/25,knak,Others,1
2011/08/25,knak,CUC8.6 Follow,0.5
2011/08/25,knak,CIUS1.0 Follow,2
2011/08/25,knak,_DensoGen5 Prep,3.5
2011/08/26,knak,Meeting,0.5
2011/08/26,knak,Others,0.5
2011/08/26,knak,CIUS1.0 Follow,1.5
2011/08/26,knak,CUPS8.6 Follow,1.5
2011/08/26,knak,_DensoGen5 Prep,4.5
2011/08/29,knak,Meeting,1
2011/08/29,knak,Others,0.5
2011/08/29,knak,CIUS1.0 Follow,1
2011/08/29,knak,CUPS8.6 Follow,1
2011/08/29,knak,_DensoGen5 Prep,4
2011/08/29,knak,CUCM8.6.2 Prep,1
2011/08/30,knak,Meeting,0.5
2011/08/30,knak,Others,1
2011/08/30,knak,CUPS8.6 Report,1
2011/08/30,knak,_DensoGen5 Prep,1.5
2011/08/30,knak,CUCM8.6.2 Prep,0.5
2011/08/30,knak,CUCM8.6.2 Setup,4
2011/08/31,knak,Others,1.5
2011/08/31,knak,CUCM8.6.2 Prep,3
2011/08/31,knak,CUCM8.6.2 Setup,4
2011/07/01,knak,Meeting,1
2011/07/01,knak,Others,0.5
2011/07/01,knak,CUCM8.6 Follow,1.5
2011/07/01,knak,_DensoGen5 Prep,5.5
2011/07/04,knak,Meeting,0.5
2011/07/04,knak,Others,0.5
2011/07/04,knak,CUCM8.6 Follow,3
2011/07/04,knak,_DensoGen5 Prep,4.5
2011/07/05,knak,Others,0.5
2011/07/05,knak,CUCM8.6 Follow,6
2011/07/05,knak,_DensoGen5 Prep,2.5
2011/07/06,knak,Others,1
2011/07/06,knak,CUCM8.6 Follow,3.5
2011/07/06,knak,_DensoGen5 Prep,3.5
2011/07/07,knak,Meeting,0.5
2011/07/07,knak,Others,1.5
2011/07/07,knak,CUC8.6 Follow,0.5
2011/07/07,knak,CUCM8.6 Follow,4.5
2011/07/07,knak,UCCE8.5.2 Prep,0.5
2011/07/07,knak,_DensoGen5 Prep,0.5
2011/07/08,knak,Meeting,0.5
2011/07/08,knak,Others,0.5
2011/07/08,knak,CUCM8.6 Follow,8
2011/07/11,knak,Meeting,1
2011/07/11,knak,Others,1
2011/07/11,knak,CUCM8.6 Follow,7
2011/07/12,knak,Others,0.5
2011/07/12,knak,CUCM8.6 Follow,8.5
2011/07/13,knak,Others,0.5
2011/07/13,knak,CUCM8.6 Follow,7.5
2011/07/14,knak,Meeting,0.5
2011/07/14,knak,Others,1
2011/07/14,knak,CUCM8.6 Follow,6.5
2011/07/15,knak,Meeting,1
2011/07/15,knak,Others,2
2011/07/15,knak,CUCM8.6 Follow,5.5
2011/07/19,knak,Meeting,0.5
2011/07/19,knak,Others,1.5
2011/07/19,knak,CUC8.6 Prep,1
2011/07/19,knak,CUC8.6 Setup,5.5
2011/07/20,knak,Meeting,0.5
2011/07/20,knak,Others,1
2011/07/20,knak,CUC8.6 Prep,3
2011/07/20,knak,CUC8.6 Setup,4
2011/07/21,knak,Meeting,0.5
2011/07/21,knak,Others,0.5
2011/07/21,knak,CUC8.6 Prep,1
2011/07/21,knak,CUC8.6 Setup,1
2011/07/21,knak,UCCE8.5.2 Prep,5
2011/07/22,knak,Meeting,1
2011/07/22,knak,Others,0.5
2011/07/22,knak,CUC8.6 Setup,4
2011/07/22,knak,CIUS1.0 Setup,1
2011/07/22,knak,CUCM8.6 Follow,1
2011/07/22,knak,UCCE8.5.2 Prep,1.5
2011/07/25,knak,Meeting,1.5
2011/07/25,knak,Others,0.5
2011/07/25,knak,CUC8.6 Setup,4.5
2011/07/25,knak,CIUS1.0 Setup,2
2011/07/27,knak,Meeting,1
2011/07/27,knak,Others,1.5
2011/07/27,knak,CUC8.6 Setup,2.5
2011/07/27,knak,UCCE8.5.2 Prep,3.5
2011/07/28,knak,Meeting,1
2011/07/28,knak,Others,2
2011/07/28,knak,CUC8.6 Setup,0.5
2011/07/28,knak,CUC8.6 Report,1
2011/07/28,knak,UCCE8.5.2 Prep,3.5
2011/07/29,knak,Meeting,1
2011/07/29,knak,Others,2
2011/07/29,knak,CUC8.6 Follow,3.5
2011/07/29,knak,UCCE8.5.2 Prep,2
2011/06/01,knak,Meeting,0.5
2011/06/01,knak,Others,0.5
2011/06/01,knak,CUCM8.6 Setup,2.5
2011/06/01,knak,CUCM8.6 GUI,2
2011/06/02,knak,Meeting,1
2011/06/02,knak,Others,1.5
2011/06/02,knak,CIUS1.0 Follow,3.5
2011/06/02,knak,CUCM8.6 GUI,1
2011/06/03,knak,Meeting,1
2011/06/03,knak,Others,0.5
2011/06/03,knak,CIUS1.0 Follow,1
2011/06/03,knak,CUCM8.6 GUI,7
2011/06/06,knak,Meeting,0.5
2011/06/06,knak,Others,0.5
2011/06/06,knak,CUC8.6 Prep,4.5
2011/06/06,knak,CUCM8.6 Setup,2
2011/06/06,knak,CUCM8.6 Follow,1.5
2011/06/07,knak,Others,0.5
2011/06/07,knak,CUC8.6 Prep,1
2011/06/07,knak,CIUS1.0 Follow,3
2011/06/07,knak,CUCM8.6 Follow,2
2011/06/08,knak,Others,5
2011/06/08,knak,CUCM8.6 Follow,3
2011/06/09,knak,Meeting,0.5
2011/06/09,knak,Others,1
2011/06/09,knak,CUC8.6 Prep,4.5
2011/06/09,knak,CUCM8.6 Follow,2
2011/06/10,knak,Meeting,0.5
2011/06/10,knak,Others,0.5
2011/06/10,knak,CUC8.6 Setup,5.5
2011/06/10,knak,CUCM8.6 Follow,2
2011/06/13,knak,Others,3
2011/06/13,knak,CUC8.6 Setup,1
2011/06/14,knak,Others,1.5
2011/06/14,knak,CUCM8.6 Prep,1.5
2011/06/14,knak,CUCM8.6 Setup,4.5
2011/06/14,knak,CUCM8.6 Follow,1.5
2011/06/15,knak,Meeting,0.5
2011/06/15,knak,Others,1
2011/06/15,knak,CUCM8.6 Setup,2.5
2011/06/16,knak,Meeting,1
2011/06/16,knak,Others,1
2011/06/16,knak,CUCM8.6 Prep,0.5
2011/06/16,knak,CUCM8.6 Setup,3
2011/06/16,knak,CUCM8.6 Follow,2.5
2011/06/17,knak,Meeting,1
2011/06/17,knak,Others,1.5
2011/06/17,knak,CUCM8.6 Report,0.5
2011/06/17,knak,CUCM8.6 Follow,4
2011/06/17,knak,CiscoJabberAndroid8.5 Setup,0.5
2011/06/20,knak,Meeting,1
2011/06/20,knak,Others,1
2011/06/20,knak,CIUS1.0 Follow,1.5
2011/06/20,knak,CUCM8.6 Follow,5.5
2011/06/21,knak,Meeting,1
2011/06/21,knak,Others,0.5
2011/06/21,knak,CIUS1.0 Follow,6
2011/06/21,knak,CUCM8.6 Follow,1.5
2011/06/22,knak,Others,2
2011/06/22,knak,CUCM8.6 Follow,2
2011/06/23,knak,Meeting,1.5
2011/06/23,knak,Others,3
2011/06/23,knak,CUC8.6 Prep,1
2011/06/23,knak,CIUS1.0 Follow,1
2011/06/23,knak,CUCM8.6 Report,2
2011/06/24,knak,Meeting,1
2011/06/24,knak,Others,0.5
2011/06/24,knak,CUC8.6 Prep,2.5
2011/06/24,knak,CUC8.6 Setup,5.5
2011/06/27,knak,Meeting,1
2011/06/27,knak,Others,1
2011/06/27,knak,CUC8.6 Setup,7
2011/06/28,knak,Meeting,2
2011/06/28,knak,Others,1
2011/06/28,knak,CUC8.6 Setup,0.5
2011/06/30,knak,Meeting,1
2011/06/30,knak,Others,1.5
2011/06/30,knak,CUC8.6 Setup,0.5
2011/06/30,knak,CIUS1.0 Setup,1.5
2011/05/09,knak,Meeting,1
